id	text	language	group	family	probably_repeating	probably_stimulus
ortho_release/21750.wav	Ил маа.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21751.wav	Бээн мин эшлирмен эйди, таңда барырмын дҗанаша деривнәә.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21752.wav	Ул торды бире, әленди бара анда.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21753.wav	Барма анда.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21754.wav	Ул төн буйы кумна буйы дҗөреде.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21758.wav	Бала эрини дҗерими.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21759.wav	Бирде маа китап, әлди бу китап миндие.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21761.wav	Айаымны бәрдем.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21762.wav	Минде айаам ауырта, мин усал дчиримен.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21764.wav	Балыъ жөзи.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21766.wav	Дҗираъта ут үримен.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21768.wav	Дҗираъта үрим ут.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21770.wav	ыръ тырнаыңны	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21772.wav	Анарда майлы тәне.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21773.wav	май	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21776.wav	Бу әаас дҗираъ, мин аны усал үрим, тее әаас дҗыwы, мин аны йаъшы үрим.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21777.wav	Мәскәү дчираъ.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21778.wav	Синди йаъшы күзен, үтъер джепне эйнии.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21779.wav	Анарда бер күзе йуъ.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21780.wav	Анарда зур күзе.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21781.wav	Ул алды улынъа дчомыръаа.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21783.wav	Ыш салды дчомыръаа.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21785.wav	Әйчән ул анда тырды, ул ашады, эсте туйъынчы.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21786.wav	Аша ит.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21787.wav	Ит аша.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21790.wav	Мин белмеймен, ниwыл анда: дчирме, ыммы.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21791.wav	Ул алды эчывышынъа джир.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21792.wav	Ул азыды бааз, дчирне эсъи ташлады.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21796.wav	ипъен әаас	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21797.wav	ипъен ыwыт	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21798.wav	оры пагуда	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21799.wav	оры эйем	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21801.wav	Эйт тора ешы белен, урман хайваны йуъ.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21805.wav	Танда маа ил.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21806.wav	Таш сыwыъ, утырма анарда.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21809.wav	Күъти аъ былыт.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21810.wav	Ул дчандырды паwар.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21811.wav	Ул дчандырып петерҙе күчә утын.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21812.wav	Ул чандырды бу өйне.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21816.wav	Бала күкериъ эмми.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21817.wav	Минде күкерийем ауырта.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21818.wav	сэиъ мыйы	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21819.wav	Анарда ватылып торъан сейи.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21820.wav	чандыр	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21821.wav	Ан ипте инди.Ан инди ипте.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21823.wav	ызыл ан	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21825.wav	үмер ара	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21826.wav	Ири яъшы чәйнәмә ашны.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21827.wav	Менә саа алма, тешли.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21828.wav	Ул сыдырышыуда тешледе дышманны.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21831.wav	Ул төн буйы комна буйы дҗөреде.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21832.wav	Ывыта нидер ыбырдай, мин аңнай алмаймын: ышмы, тыуармы.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21833.wav	ыш дҗене	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21836.wav	ыйыъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21837.wav	ыйыъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21838.wav	бер ыйы, ике ыйы, эс ыйы, зур ыйы, эчене ыйы	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21839.wav	ыйы	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21840.wav	Селъеп тешел элне сигаретан.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21841.wav	Путала дҗабы ырым белен.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21842.wav	Путала ырымда.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21844.wav	Дҗил тете элне.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21845.wav	Трубада орым.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21847.wav	Минди ырсааым ауырта.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21852.wav	зур кюл	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21853.wav	зур әәс	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21855.wav	мин араймын	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21857.wav	мине	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21858.wav	тешлиремне сыwырдым	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21859.wav	син белисен	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21860.wav	син арайсын	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21861.wav	син сүлии	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21862.wav	сине	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21863.wav	саа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21864.wav	түүрде	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21866.wav	балаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21867.wav	Биъ йарата жезмии.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21873.wav	алар арайлар	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21875.wav	аны	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21876.wav	алаша ыйыры	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21877.wav	Эйт ыйыры	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21878.wav	Урдиъ дчезии.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21880.wav	Мин дҗаратам джөзмии.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21883.wav	Ул ташлады ташны ошъа, үтерде аны.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21885.wav	Дчаъты йолдос.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21886.wav	Төнне күкти үринелер дҗолдызлар, ай, өндез - ойаш.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21887.wav	Тыр.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21890.wav	Дчилан ойашта җылына.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21892.wav	Дчиланда бар кюзе, ортта йуъ.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21894.wav	Төтен исе чыъа.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21896.wav	Жилсез төтен паwардан үтерели тура джуъары.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21898.wav	эчени кюл	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21899.wav	кечени ɟапрааъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21903.wav	Эйт утыра.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21904.wav	Ул идинди утыра.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21905.wav	Ул стулда утыра.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21908.wav	Йуъ урын утырмааъ.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21909.wav	Утырмай элмеде, ири иде тормаа.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21910.wav	Менә ысъа баw.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21911.wav	Бу трәпә ысъа.Бу трәпә ысъа.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21912.wav	Ырлыъ часелде дчер буйы.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21913.wav	Ырлыъ эләъси дчеръи - үсир.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21914.wav	Мин үрим, аны итъенен.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21915.wav	Мин үрим хайwанны.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21916.wav	Мин хайwан үрим.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21918.wav	Аранъы, мин сине үрмеймен.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21922.wav	Ул азыды баз, ымны өсъи ташлады.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21923.wav	Бир маа тоз.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21924.wav	Менә түңгери ..плод	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21925.wav	Менә түңгери дйапраъ.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21926.wav	Менә түңгери таш.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21927.wav	Мене түңгери алма.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21928.wav	Бу әэсти тирен тамыры.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21929.wav	У бара дчул буйы.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21930.wav	Мине ауылындан үлше ауылынъа бар дчул, тее жыраъ ауылъа джул йуъ.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21931.wav	ут ызыл	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21932.wav	ызыл китап	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21934.wav	Эйт белен эше - дуслар.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21939.wav	У салды дҗанъы дчырт.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21942.wav	Ул бирде малыйъа муйъына аршы.Ул бирде малыйъа буйны арш.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21944.wav	Анарда мәрдҗин муйнында.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21946.wav	Туъан балада исме йуъ.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21951.wav	Анарда зур ауызы.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21952.wav	Бу таwъа утерелми ен буйы.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21953.wav	Күкти түңгери ай.	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21957.wav	дчыwыъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21958.wav	зур	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21959.wav	мардчен	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21960.wav	чилиъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21962.wav	джилҗил	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21963.wav	пытаъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21964.wav	урмии	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21966.wav	сыw	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21967.wav	тчасчәс	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21969.wav	сигез	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21974.wav	кюз	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21975.wav	айт-	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21979.wav	күкериъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21980.wav	бирмии	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21981.wav	дчираъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21982.wav	ике	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21984.wav	эн	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21985.wav	әасәәс	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21986.wav	тытмаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21987.wav	ызын	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21988.wav	дчанъыр	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21989.wav	дчулдйул	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21990.wav	тире	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21992.wav	ашамаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21993.wav	сары	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21995.wav	чандырмаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21996.wav	ырсаъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/21997.wav	тамыр	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22002.wav	дчиир	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22003.wav	дҗилан	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22004.wav	белмии	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22005.wav	эл	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22006.wav	теш	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22007.wav	бармаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22009.wav	таш	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22012.wav	бийә	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22013.wav	тире	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22014.wav	тез	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22015.wav	ат тыйаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22016.wav	абыъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22017.wav	тамыр	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22021.wav	сираъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22022.wav	ызыл	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22023.wav	аан	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22024.wav	түнгери	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22028.wav	тешлимии	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22029.wav	ысмаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22030.wav	дҗаз	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22031.wav	дҗатмаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22035.wav	ай	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22038.wav	анай	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22039.wav	айыл	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22041.wav	деньйә	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22042.wav	ууп	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22043.wav	сыwлы	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22045.wav	без	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22046.wav	иит	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22048.wav	йоъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22049.wav	түбин	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22052.wav	тырнаъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22053.wav	бырын	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22054.wav	тэн	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22055.wav	былыт	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22056.wav	ут	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22058.wav	жйаъыз	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22061.wav	атай	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22064.wav	канат	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22068.wav	дйазмаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22070.wav	эсмии	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22071.wav	дҗезмиитчезмии	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22072.wav	йәдаш баласы	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22073.wav	бүлиъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22076.wav	бусаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22077.wav	биил	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22078.wav	илмии	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22079.wav	саwап	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22080.wav	тары	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22081.wav	ышош	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22082.wav	бииш	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22084.wav	мэйес	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22085.wav	түүрмии	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22086.wav	тапмаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22087.wav	ауз	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22089.wav	тчиде	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22090.wav	ырлыъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22091.wav	кысин	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22098.wav	эйт	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22099.wav	жөймаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22100.wav	ыйаш	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22101.wav	тоз	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22103.wav	эзмии	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22105.wav	исъе	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22111.wav	чикә	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22112.wav	тээ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22114.wav	сиин	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22115.wav	аwыр	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22117.wav	итмии	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22118.wav	уйчъламаа	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22120.wav	үрджи	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22121.wav	ылаъ	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22124.wav	үтьми	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22132.wav	ара	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22133.wav	дүрт	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22135.wav	алты	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22136.wav	муйын	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22137.wav	буу	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22138.wav	малый	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22140.wav	теел	tat	тюркские	алтайские	0	да (иногда)
ortho_release/22143.wav	Ул алган йомырканы кулына.	tat	тюркские	алтайские	0	0
ortho_release/22144.wav	Ул күрсәтте аңа телен.	tat	тюркские	алтайские	0	0
ortho_release/22150.wav	Аның озын муены.	tat	тюркские	алтайские	0	0
ortho_release/22151.wav	Ул биргән егеткә муенына.	tat	тюркские	алтайские	0	0
ortho_release/22154.wav	Төнлә күк кара	tat	тюркские	алтайские	0	0
ortho_release/22155.wav	Яңгыр суалчаны җирдән чыккан	tat	тюркские	алтайские	0	0
ortho_release/22160.wav	яхшы кеше	tat	тюркские	алтайские	0	0
ortho_release/22161.wav	яхшы пычак	tat	тюркские	алтайские	0	0
ortho_release/22164.wav	Ташта утырып торма	tat	тюркские	алтайские	0	0
ortho_release/22165.wav	Бала йөрергә өйрәнә.	tat	тюркские	алтайские	0	0
ortho_release/22166.wav	Кошлар оча, ә кеше йөри.	tat	тюркские	алтайские	0	0
ortho_release/22171.wav	эт койрыгы	tat	тюркские	алтайские	0	0
ortho_release/22173.wav	балык койрыгы	tat	тюркские	алтайские	0	0
ortho_release/22174.wav	кош койрыгы	tat	тюркские	алтайские	0	0
ortho_release/22175.wav	Аның колаклары яхшы, ул яхшы тоя.	tat	тюркские	алтайские	0	0
ortho_release/22179.wav	Ул гомергә китте безнең тирәдән, мин белмим, тереме ул, юк, үлгәнме.	tat	тюркские	алтайские	0	0
ortho_release/22180.wav	Ул бик карт икән, ул үлде былтыр.	tat	тюркские	алтайские	0	0
ortho_release/22181.wav	үләргә	tat	тюркские	алтайские	0	0
ortho_release/22182.wav	үтерергә	tat	тюркские	алтайские	0	0
ortho_release/22184.wav	Ул үтерде дошманны.	tat	тюркские	алтайские	0	0
ortho_release/22186.wav	Бу сумка бик авыр.	tat	тюркские	алтайские	0	0
ortho_release/22187.wav	без синең белән	tat	тюркские	алтайские	0	0
ortho_release/22188.wav	Мин алам бу алманы, ә син ал тегесен.	tat	тюркские	алтайские	0	0
ortho_release/22189.wav	бу алма агачы якын, тегесе ерак, ә ана тегесе бөтенләй ерак.	tat	тюркские	алтайские	0	0
ortho_release/22190.wav	Теге кеше, кайсы сартын сөйләттек, язмалар язды	tat	тюркские	алтайские	0	0
ortho_release/22193.wav	Бу нечкә ботак.	tat	тюркские	алтайские	0	0
ortho_release/22195.wav	нечкә материал	tat	тюркские	алтайские	0	0
ortho_release/22196.wav	Бу су кайнар түгел, суык та түгел, ул -җылы.	tat	тюркские	алтайские	0	0
ortho_release/22198.wav	Чәй суыган, ул җылы.	tat	тюркские	алтайские	0	0
ortho_release/22199.wav	Көн җылы.	tat	тюркские	алтайские	0	0
ortho_release/22202.wav	Дулый җылы җил.	tat	тюркские	алтайские	0	0
ortho_release/22205.wav	коры җир	tat	тюркские	алтайские	0	0
ortho_release/22206.wav	коры киемнәр	tat	тюркские	алтайские	0	0
ortho_release/22209.wav	Ул басып торып арыган һәм яткан.	tat	тюркские	алтайские	0	0
ortho_release/22210.wav	Тор!	tat	тюркские	алтайские	0	0
ortho_release/22212.wav	Төнлә кеше йоклый, ә көндез йөри.	tat	тюркские	алтайские	0	0
ortho_release/22216.wav	Бир миңа тоз.	tat	тюркские	алтайские	0	0
ortho_release/22222.wav	Син акрын әйтәсең, мин сине ишетмим.	tat	тюркские	алтайские	0	0
ortho_release/22223.wav	Мине тыңла!	tat	тюркские	алтайские	0	0
ortho_release/22224.wav	ишетәргә	tat	тюркские	алтайские	0	0
ortho_release/22225.wav	Ул, иртәгә киләм, дип әйтте	tat	тюркские	алтайские	0	0
ortho_release/22226.wav	Әйт акырыбырак.	tat	тюркские	алтайские	0	0
ortho_release/22229.wav	Ул утырган иде, инде торырга да кирәк.	tat	тюркские	алтайские	0	0
ortho_release/22230.wav	Эт утырып тора.	tat	тюркские	алтайские	0	0
ortho_release/22231.wav	Ул арыган басып торырга һәм утырган.	tat	тюркские	алтайские	0	0
ortho_release/22232.wav	Ул утырып тора идәндә.	tat	тюркские	алтайские	0	0
ortho_release/22235.wav	Монда утырырга юк урын.	tat	тюркские	алтайские	0	0
ortho_release/22237.wav	Аның авырта торган йөрәге.	tat	тюркские	алтайские	0	0
ortho_release/22239.wav	Орлыклар төшкән җиргә.	tat	тюркские	алтайские	0	0
ortho_release/22240.wav	Орлык ергә эләксә, ул үсә.	tat	тюркские	алтайские	0	0
ortho_release/22241.wav	Кошлар йомырка сала, ә кеше һәм хайван - таба.	tat	тюркские	алтайские	0	0
ortho_release/22242.wav	кечкенә кош	tat	тюркские	алтайские	0	0
ortho_release/22243.wav	Еракта, тегендә, оча кош.	tat	тюркские	алтайские	0	0
ortho_release/22244.wav	Еракта, тегендә, оча кош, бик еракта, мин аңламыйм, нинди ул.	tat	тюркские	алтайские	0	0
ortho_release/22245.wav	Чирәмдә әллә ни селкенә, мин аңламыйм, әллә кош, әллә хайван.	tat	тюркские	алтайские	0	0
ortho_release/22248.wav	Мин яратам йөзәргә.	tat	тюркские	алтайские	0	0
ortho_release/22250.wav	йөзәргә	tat	тюркские	алтайские	0	0
ortho_release/22253.wav	Балалар йөзәләр.	tat	тюркские	алтайские	0	0
ortho_release/22259.wav	Мин белмим, ни анда бар: әллә җир, әллә ком.	tat	тюркские	алтайские	0	0
ortho_release/22260.wav	Ул чокыр казыганда өскә ыргыткан ком.	tat	тюркские	алтайские	0	0
ortho_release/22262.wav	Кош югалткан канатын.	tat	тюркские	алтайские	0	0
ortho_release/22264.wav	Ястык тутырылган канат белән.	tat	тюркские	алтайские	0	0
ortho_release/22268.wav	Без аның белән иптәш, ә син - безнең иптәш түгел.	tat	тюркские	алтайские	0	0
ortho_release/22269.wav	Бу минем ирем.	tat	тюркские	алтайские	0	0
ortho_release/22270.wav	Ирләр хәллерәк хатын кешедән.	tat	тюркские	алтайские	0	0
ortho_release/22271.wav	Ул эчкән күп су.	tat	тюркские	алтайские	0	0
ortho_release/22272.wav	Җирдә ята күп таш.	tat	тюркские	алтайские	0	0
ortho_release/22276.wav	кечкенә таш	tat	тюркские	алтайские	0	0
ortho_release/22277.wav	Күктә йомры ай.	tat	тюркские	алтайские	0	0
ortho_release/22279.wav	карлыган яфрагы	tat	тюркские	алтайские	0	0
ortho_release/22281.wav	Бөтнек яфрагы.	tat	тюркские	алтайские	0	0
ortho_release/22282.wav	Бу ызба шундый кечкенә - ятып та булмый.	tat	тюркские	алтайские	0	0
ortho_release/22284.wav	Әле генә ул ятты - торырга кирәк.	tat	тюркские	алтайские	0	0
ortho_release/22285.wav	ятырга	tat	тюркские	алтайские	0	0
ortho_release/22287.wav	Ана яфрак агачтан очып китте.	tat	тюркские	алтайские	0	0
ortho_release/22289.wav	очарга	tat	тюркские	алтайские	0	0
ortho_release/22290.wav	тешләргә	tat	тюркские	алтайские	0	0
ortho_release/22292.wav	Эт чәйни сөяк.	tat	тюркские	алтайские	0	0
ortho_release/22294.wav	Мә сиңа алма, тешлә.	tat	тюркские	алтайские	0	0
ortho_release/22296.wav	Бу йомры яфрак.	tat	тюркские	алтайские	0	0
ortho_release/22297.wav	Бу йомры таш.	tat	тюркские	алтайские	0	0
ortho_release/22300.wav	Аның ярасыннан ага кан.	tat	тюркские	алтайские	0	0
ortho_release/22301.wav	Каны кипкән.	tat	тюркские	алтайские	0	0
ortho_release/22302.wav	кан кызыл	tat	тюркские	алтайские	0	0
ortho_release/22303.wav	Сорарга нинди төстә ут һәм кызулык.	tat	тюркские	алтайские	0	0
ortho_release/22304.wav	Кояш кызарып байый.	tat	тюркские	алтайские	0	0
